"Ref","DeletionMark","Number","Date","PartnerSegment","Partner","Company","PriceType","ItemSegment","StartUsing","EndOfUse","ManagerSegment","PriceIncludeTax","NumberDaysBeforeDelivery","Store","Type","LegalName","CurrencyMovementType","ApArPostingDetail","StandardAgreement","Kind","Description_en","Description_hash","Description_ru","Description_tr","RecordPurchasePrices"
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf1277d18ed7f","False","","01.12.2019 00:00:00","","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","","","01.12.2019 00:00:00","01.01.0001 00:00:00","","False","0","","Enum.AgreementTypes.Customer","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Standard","Standard (Customer)","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf1277d18ed80","False","","01.12.2019 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf1277d18ed7d","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59ef005","","01.11.2018 00:00:00","01.01.0001 00:00:00","","True","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00b","Enum.AgreementTypes.Vendor","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf1277d18ed7e","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByStandardAgreement","e1cib/data/Catalog.Agreements?ref=aa78120ed99fbced11eaf1277d18ed7f","Enum.AgreementKinds.Regular","Posting by Standard Partner term (Veritas)","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf1277d18ed81","False","","01.12.2019 00:00:00","e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf1277d18ed7a","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59eeffe","","01.11.2018 00:00:00","01.01.0001 00:00:00","","True","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00b","Enum.AgreementTypes.Customer","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByStandardAgreement","e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf1277d18ed7f","Enum.AgreementKinds.Regular","Posting by Standard Partner term Customer","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf128cde918ba","False","#1001","28.08.2019 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf128cde918b9","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59eeffe","","28.08.2019 00:00:00","01.01.0001 00:00:00","","True","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00c","Enum.AgreementTypes.Customer","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Regular","Partner Kalipso Customer","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf128cde918bb","False","#1001","28.08.2019 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf128cde918b9","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59ef002","","28.08.2019 00:00:00","01.01.0001 00:00:00","","True","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00c","Enum.AgreementTypes.Vendor","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Regular","Partner Kalipso Vendor","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf12effe70fb8","False","121","01.01.0001 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf124a9ba086a","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59ef002","","01.01.2019 00:00:00","01.01.0001 00:00:00","","False","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00d","Enum.AgreementTypes.Customer","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByDocuments","","Enum.AgreementKinds.Regular","Partner term DFC","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf12effe70fba","False","","01.01.0001 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf124a9ba086a","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59eeffe","","01.11.2018 00:00:00","01.01.0001 00:00:00","","False","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00d","Enum.AgreementTypes.Vendor","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf124a9ba086b","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByDocuments","","Enum.AgreementKinds.Regular","Partner term vendor DFC","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf12effe70fbb","False","","01.01.0001 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf128cde918b9","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59eeffe","","01.11.2018 00:00:00","01.01.0001 00:00:00","","False","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00d","Enum.AgreementTypes.Vendor","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf116b32709a3","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByDocuments","","Enum.AgreementKinds.Regular","Partner term vendor Partner Kalipso","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf12effe70fcd","False","","01.01.0001 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf12effe70fcb","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59eeffe","","01.01.2020 00:00:00","01.01.0001 00:00:00","","True","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00b","Enum.AgreementTypes.Customer","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByDocuments","","Enum.AgreementKinds.Regular","Retail partner term","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf134a6a4759f","False","12389","22.01.2020 00:00:00","e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf134a6a4759e","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59eeffe","","22.01.2020 00:00:00","01.01.0001 00:00:00","","False","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00c","Enum.AgreementTypes.Vendor","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c1861","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Regular","Vendor, USD","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf134a6a475a0","False","12389","22.01.2020 00:00:00","e1cib/data/Catalog.PartnerSegments?ref=aa78120ed92fbced11eaf134a6a4759e","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59eeffe","","22.01.2020 00:00:00","01.01.0001 00:00:00","","False","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00c","Enum.AgreementTypes.Vendor","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Regular","Vendor, TRY","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf13781d92271","False","","01.12.2019 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf124a9ba086a","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59ef005","","01.12.2019 00:00:00","01.01.0001 00:00:00","","False","0","","Enum.AgreementTypes.Vendor","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf124a9ba086b","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Regular","DFC Vendor by Partner terms","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf13781d92273","False","","01.12.2019 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf124a9ba086a","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59eeffe","","01.12.2019 00:00:00","01.01.0001 00:00:00","","False","0","","Enum.AgreementTypes.Customer","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf124a9ba086b","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Regular","DFC Customer by Partner terms","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf1383f3b4362","False","125","01.01.0001 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf1383f3b4361","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59ef005","","07.09.2020 00:00:00","01.01.0001 00:00:00","","False","0","","Enum.AgreementTypes.Vendor","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Regular","Vendor Ferron 1","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf1383f3b4363","False","126","01.01.0001 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf1383f3b4361","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59ef005","","07.09.2020 00:00:00","01.01.0001 00:00:00","","False","0","","Enum.AgreementTypes.Vendor","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Regular","Vendor Ferron Discount","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf1383f3b4365","False","126","01.01.0001 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf1383f3b4364","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59ef005","","07.09.2020 00:00:00","01.01.0001 00:00:00","","False","0","","Enum.AgreementTypes.Vendor","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Regular","Vendor Ferron Partner 2","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced11eaf13dc8cb47ec","False","","01.01.0001 00:00:00","","","","","","01.01.0001 00:00:00","01.01.0001 00:00:00","","False","0","","","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c1860","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Standard","","","","Standard, EUR",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed92fbced15eaf12effe70fb8","False","","01.01.0001 00:00:00","","e1cib/data/Catalog.Partners?ref=aa78120ed92fbced11eaf134a6a475a9","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","e1cib/data/Catalog.PriceTypes?ref=aa78120ed92fbced11eaf114c59ef002","","01.01.2019 00:00:00","01.01.0001 00:00:00","","False","0","e1cib/data/Catalog.Stores?ref=aa78120ed92fbced11eaf114c59ef00d","Enum.AgreementTypes.Customer","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByDocuments","","Enum.AgreementKinds.Regular","Partner term NDB","","","",""
"e1cib/data/Catalog.Agreements?ref=aa78120ed99fbced11eaf1277d18ed7f","False","","01.12.2019 00:00:00","","","e1cib/data/Catalog.Companies?ref=aa78120ed92fbced11eaf113ba6c185c","","","01.12.2019 00:00:00","01.01.0001 00:00:00","","False","0","","Enum.AgreementTypes.Vendor","","e1cib/data/ChartOfCharacteristicTypes.CurrencyMovementType?ref=aa78120ed92fbced11eaf113ba6c185f","Enum.ApArPostingDetail.ByAgreements","","Enum.AgreementKinds.Standard","Standard (Vendor)","","","",""
