"Ref","DeletionMark","Parent","IsFolder","SetByDefault","Posting","PostingChequeBondBalance","PostingVendorTransactions","PostingCustomerTransactions","PostingCashPlanning","Description_en","Description_hash","Description_ru","Description_tr","UniqueID"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef022","False","e1cib/data/Catalog.ObjectStatuses?refName=SalesOrder","False","False","True","","","","","Done","","","Done TR","_8d4e6444407948cc90300eb6681c8c3e"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef01e","False","e1cib/data/Catalog.ObjectStatuses?refName=SalesReturnOrder","False","True","False","","","","","Wait","","","Wait TR","_56525b8433ab4dc8bb767e93ad628da1"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef01f","False","e1cib/data/Catalog.ObjectStatuses?refName=SalesReturnOrder","False","False","True","","","","","Approved","","","Approved TR","_23b34d0ee99643d7b8de6cd28aa3f4b6"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef01c","False","e1cib/data/Catalog.ObjectStatuses?refName=PurchaseOrder","False","True","False","","","","","Wait","","","Wait TR","_5753fc533cdd4e90aa2526246f6e2fa2"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef01d","False","e1cib/data/Catalog.ObjectStatuses?refName=PurchaseOrder","False","False","True","","","","","Approved","","","Approved TR","_a45659f1847f41f4864e722fd6b6a6bd"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef01a","False","e1cib/data/Catalog.ObjectStatuses?refName=PurchaseReturnOrder","False","True","False","","","","","Wait","","","Wait TR","_8fc8cfc5cf5c4927bb2474d460af6fde"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef01b","False","e1cib/data/Catalog.ObjectStatuses?refName=PurchaseReturnOrder","False","False","True","","","","","Approved","","","Approved TR","_37c33fc18e3d4f11bb57e65276e37158"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef014","False","e1cib/data/Catalog.ObjectStatuses?refName=InventoryTransferOrder","False","True","False","","","","","Wait","","","Wait TR","_9d7b7b2db97b4f91984edca5a72e6130"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef015","False","e1cib/data/Catalog.ObjectStatuses?refName=InventoryTransferOrder","False","False","True","","","","","Approved","","","Approved TR","_bbdbef76879f4bd3a10eb9da91051800"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef016","False","e1cib/data/Catalog.ObjectStatuses?refName=InventoryTransferOrder","False","False","True","","","","","Send","","","Send TR","_e5cbc5159c7b40268fae175191478d57"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef017","False","e1cib/data/Catalog.ObjectStatuses?refName=InventoryTransferOrder","False","False","True","","","","","Receive","","","Receive TR","_c8d4453747b54288b4321e78fbb441ab"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef018","False","e1cib/data/Catalog.ObjectStatuses?refName=OutgoingPaymentOrder","False","True","False","","","","","Wait","","","Wait TR","_39449f821a55435c9d8b62bcca0ce747"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf114c59ef019","False","e1cib/data/Catalog.ObjectStatuses?refName=OutgoingPaymentOrder","False","False","True","","","","","Approved","","","Approved TR","_26758e530639494fb6bf7069f7437e11"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf124a9ba0857","False","e1cib/data/Catalog.ObjectStatuses?refName=ReconciliationStatement","False","True","False","","","","","Send","","","Send TR","_2088dd8ae3b24fbdbde1d1b3f846d268"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf124a9ba0858","False","e1cib/data/Catalog.ObjectStatuses?refName=ReconciliationStatement","False","False","False","","","","","Approved","","","Approved TR","_9ba73f6e607349439d7d9fc68fcdc166"
"e1cib/data/Catalog.ObjectStatuses?refName=Complete","False","e1cib/data/Catalog.ObjectStatuses?refName=PhysicalCountByLocation","False","False","False","","","","","","","","",""
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf13c5c2df44a","False","e1cib/data/Catalog.ObjectStatuses?refName=PhysicalCountByLocation","False","True","False","","","","","Prepared","","","Prepared TR","_2d0f4551c14a49d5a9ad3a58bc864967"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf13c5c2df44b","False","e1cib/data/Catalog.ObjectStatuses?refName=PhysicalCountByLocation","False","False","False","","","","","In processing","","","In processing TR","_2b1103a0bd7b483ab704146ffbebd8fc"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf13c5c2df44c","False","e1cib/data/Catalog.ObjectStatuses?refName=PhysicalCountByLocation","False","False","True","","","","","Done","","","Done TR","_d49c7727d12f446cb01300aeab08db1c"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf13c5c2df447","False","e1cib/data/Catalog.ObjectStatuses?refName=PhysicalInventory","False","True","False","","","","","Prepared","","","Prepared TR","_47d4e18d46684af4b29f9c42f2664499"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf13c5c2df448","False","e1cib/data/Catalog.ObjectStatuses?refName=PhysicalInventory","False","False","False","","","","","In processing","","","In processing TR","_6f3c1fc40c2742d5a8497a7733c2afc0"
"e1cib/data/Catalog.ObjectStatuses?ref=aa78120ed92fbced11eaf13c5c2df449","False","e1cib/data/Catalog.ObjectStatuses?refName=PhysicalInventory","False","False","True","","","","","Done","","","Done TR","_c7ad7ae25c6d4261ba6cc885ae7bb0bc"
"e1cib/data/Catalog.ObjectStatuses?ref=b76bafe8d8921be311ebc44d41a46794","False","e1cib/data/Catalog.ObjectStatuses?refName=IncomingPaymentOrder","False","False","False","","","","","Wait","","","","_b9335c1f9b0d40a9a77e0c86bdf06260"
"e1cib/data/Catalog.ObjectStatuses?ref=b76bafe8d8921be311ebc44d41a46795","False","e1cib/data/Catalog.ObjectStatuses?refName=IncomingPaymentOrder","False","True","True","","","","","Approved","","","","_52af65cf7e95432f9414dd8a5f862e13"
"e1cib/data/Catalog.ObjectStatuses?refName=ChequeBondIncoming","False","e1cib/data/Catalog.ObjectStatuses?refName=ChequeBondTransaction","True","","","","","","","","","","",""
"e1cib/data/Catalog.ObjectStatuses?refName=ChequeBondOutgoing","False","e1cib/data/Catalog.ObjectStatuses?refName=ChequeBondTransaction","True","","","","","","","","","","",""
"e1cib/data/Catalog.ObjectStatuses?ref=b785989306affb7a11ed398ee7432c97","False","e1cib/data/Catalog.ObjectStatuses?refName=WorkOrder","False","True","False","Enum.DocumentPostingTypes.Nothing","Enum.DocumentPostingTypes.Nothing","Enum.DocumentPostingTypes.Nothing","Enum.DocumentPostingTypes.Nothing","Wait","","","","_98fdc174b63d49618b7e48ddaa015002"
"e1cib/data/Catalog.ObjectStatuses?ref=b785989306affb7a11ed398ee7432c98","False","e1cib/data/Catalog.ObjectStatuses?refName=WorkOrder","False","False","True","Enum.DocumentPostingTypes.Nothing","Enum.DocumentPostingTypes.Nothing","Enum.DocumentPostingTypes.Nothing","Enum.DocumentPostingTypes.Nothing","Approved","","","","_21258145362a4a348848ac84f4a9c510"
